,Ticker,Perf
1691,CVLT,-0.2074538885719719
1692,CVNA,1.5486443381180224
1693,CVNA,1.1995521273948746
1694,CVS,-0.087275064267352
1695,CVS,-0.0315819695664657
1696,CVS,-0.0213529210796036
1697,CVS,-0.0132041016996768
1698,CVSI,0.2439024390243903
1699,CVSI,10.784313725490197
1700,CVSI,-0.8792756539235413
1701,CVSI,-0.3188405797101449
1702,CVX,-0.0079037183402192
1703,CVX,0.0979461433135554
1704,CVX,-0.1211340206185567
1705,CVX,-0.1101018442058904
1706,CW,0.338366718027735
1707,CW,-0.0869172932330827
1708,CW,0.0705547176135411
1709,CW,-0.126017532874139
1710,CWEN,-0.103932584269663
1711,CWEN,-0.0346153846153845
1712,CWEN,0.2538410153640614
1713,CWEN,0.4640383590836441
1714,CWH,0.1421874999999999
1715,CWH,-0.6216142270861833
1716,CWH,-0.5619195046439628
1717,CWH,1.4793577981651378
1718,CWT,0.1081460674157303
1719,CWT,0.3692708333333333
1720,CWT,-0.0670401854714064
1721,CWT,0.0586101565483008
1722,CXO,0.0856132245722947
1723,CXO,-0.2705920624593363
1724,CXO,-0.2935597896370376
1725,CXP,0.0979156568104701
1726,CXP,-0.0207505518763796
1727,CXW,-0.3694709453599307
1728,CXW,0.0
1729,CY,0.4874436574372184
1730,CYCC,-0.6011560693641619
1731,CYCC,-0.3115942028985508
1732,CYCC,-0.5402298850574713
1733,CYCC,-0.4598214285714285
1734,CZR,1.0345911949685536
1735,CZR,0.2379213483146067
1736,CZR,-0.6353812287372423
1737,D,-0.026998826137994
1738,D,-0.0289702396628917
1739,D,0.0852713178294573
1740,D,-0.1302005012531328
1741,DAL,0.1522417153996101
1742,DAL,-0.0187499999999999
1743,DAL,0.1568088033012379
1744,DAL,-0.2764255319148936
1745,DALN,-0.1393442622950819
1746,DALN,-0.2815533980582524
1747,DALN,-0.4206128133704735
1748,DAN,0.4939271255060727
1749,DAN,-0.4100946372239748
1750,DAN,-0.0164585698070376
1751,DAN,0.2483443708609271
1752,DAR,0.450806451612903
1753,DAR,0.2310756972111553
1754,DAR,0.3537158984007525
1755,DATA,0.5204138185848881
1756,DATA,0.6063077107566853
1757,DBD,-0.4389937106918239
1758,DBD,-0.2149028077753779
1759,DBD,1.0572569906790945
1760,DBI,0.1283394447354635
1761,DBI,-0.055246053853296
1762,DBI,-0.6801822323462414
1763,DCI,0.2239849421887605
1764,DCI,0.3062126906920186
1765,DCI,-0.106730115567641
1766,DCI,0.0266240681576144
1767,DCPH,0.0441689267725688
1768,DCPH,0.5923809523809522
1769,DCPH,-0.1730341621184556
1770,DD,-0.1223477182215837
1771,DD,-0.2426382317632936
1772,DD,-0.5063015256325215
1773,DDD,-0.4055023923444976
1774,DDD,-0.053200332502078
1775,DDD,-0.3557422969187675
1776,DDD,2.5952830188679243
1777,DDE,0.2476190476190476
1778,DDE,1.0687022900763357
1779,DDOG,1.492258064516129
1780,DDS,0.7025998731769181
1781,DDS,-0.0947224296738859
1782,DDS,-0.4502827196248793
1783,DDS,1.3118811881188122
1784,DE,0.5205911330049261
1785,DE,-0.0272786885245901
1786,DE,0.1629130141604854
1787,DE,0.529140219272937
1788,DEA,-0.0732407850646242
1789,DEA,-0.0671874999999999
1790,DEA,0.3327721661054994
1791,DEA,-0.1083133493205436
1792,DECK,0.5911242603550297
1793,DECK,0.2225533041981193
1794,DEI,-0.0696961960684198
1795,DEI,0.0578240613866812
1796,DEI,0.1801872074882995
1797,DEI,-0.3294460641399417
1798,DELL,-0.3058620689655172
1799,DELL,1.204021579205493
1800,DENN,0.1816037735849055
1801,DENN,0.212864721485411
1802,DENN,0.0809342748506245
1803,DENN,-0.1351217088922006
1804,DESTQ,-0.3189873417721519
1805,DESTQ,-0.0916666666666665
1806,DFODQ,-0.4652435686918446
1807,DFODQ,-0.4632438739789966
1808,DFODQ,-0.9666666666666668
1809,DG,0.3244927536231884
1810,DG,0.2785278745644599
1811,DG,0.1920913584455428
1812,DG,0.2026546892806866
1813,DGX,0.0692903495917939
1814,DGX,-0.1265346534653465
1815,DGX,0.2688631507927583
1816,DGX,0.0789776244804104
1817,DHI,0.3429807052561543
1818,DHI,0.0468169432747089
1819,DHI,0.2449124467581638
1820,DHR,0.156582893784259
1821,DHR,0.4543970874395831
1822,DHX,-0.6851851851851851
1823,DHX,0.44375
1824,DHX,0.423076923076923
1825,DHX,-0.1254355400696865
1826,DIN,0.3560321715817695
1827,DIN,0.6051084160235206
1828,DIN,0.0300791556728231
1829,DIN,-0.1627520266056952
1830,DIS,0.0536500460735127
1831,DIS,0.0873861654718077
1832,DIS,0.3080888888888888
1833,DIS,-0.0372746302923898
1834,DISH,-0.3257364341085271
1835,DISH,-0.291638341264446
1836,DISH,0.3649709798566062
1837,DISH,-0.2335714285714286
1838,DK,0.4936708860759493
1839,DK,0.0453747072599532
1840,DK,-0.3931671800616073
1841,DK,0.2788461538461537
1842,DKNG,2.4726854514088554
1843,DKS,-0.2910400338911248
1844,DKS,-0.4131687242798354
1845,DLB,0.3056851930420025
1846,DLB,0.1384388807069218
1847,DLB,-0.0636980241816572
1848,DLB,0.277433309300649
1849,DLPH,-0.6541986160463812
1850,DLPH,-0.1969854469854469
1851,DLTH,-0.0452127659574468
1852,DLTH,0.2534818941504179
1853,DLTH,-0.743351886209029
1854,DLTH,2.6861313868613133
1855,DLTR,0.2334168534880654
1856,DLTR,0.0637779425786629
1857,DLTR,-0.2478691094347016
1858,DLTR,0.5011098779134296
1859,DLX,-0.0106966171948122
1860,DLX,-0.3306979280261722
1861,DLX,0.0146945088940448
1862,DM,2.0914512922465205
1863,DMRC,0.0814663951120163
1864,DMRC,-0.2052373158756137
1865,DMRC,0.1626853377265238
1866,DMRC,0.4873524451939293
1867,DMTK,-0.3422071636011616
1868,DMTK,2.542438271604938
1869,DNKN,0.1181015452538631
1870,DNKN,0.136341659951652
1871,DNKN,0.0079635949943117
1872,DNOW,-0.5418968692449355
1873,DNOW,0.3657024793388431
1874,DNOW,-0.2322239031770045
1875,DNOW,0.1541019955654102
1876,DOC,-0.2256436143361938
1877,DOC,0.2536382536382536
1878,DOC,0.0405257393209199
1879,DOC,-0.1309760956175298
1880,DOCU,1.4305321454370334
1881,DOMO,-0.6206174777603349
1882,DOMO,3.29438202247191
1883,DORM,-0.0395487551867221
1884,DORM,0.1182665046577562
1885,DORM,-0.2008652657601977
1886,DORM,0.8207123098201936
1887,DOV,0.2432263116679717
1888,DOW,0.1897404202719406
1889,DPLO,0.6181693989071039
1890,DPLO,-0.689985625299473
1891,DPZ,0.2124671704990085
1892,DPZ,0.2978654292343387
1893,DPZ,0.3997628881750037
1894,DPZ,0.0443333425406734
1895,DRE,0.017814726840855
1896,DRE,0.162827020695041
1897,DRE,0.2780000000000001
1898,DRE,0.084633694789738
1899,DRI,0.3872048500319081
1900,DRI,0.2266055045871558
1901,DRI,0.1193574441353315
1902,DRI,-0.3798030351953503
1903,DRQ,-0.261867088607595
1904,DRQ,-0.1734042553191489
1905,DRQ,0.0555058191584601
1906,DRTT,-0.4806629834254143
1907,DRTT,-0.1936619718309858
1908,DS,-0.0405679513184582
1909,DS,-0.6321585903083701
1910,DS,-0.0901960784313725
1911,DSKE,0.0737051792828685
1912,DSKE,-0.5019230769230769
1913,DSKE,1.121212121212121
1914,DTE,0.0073097663271419
1915,DTE,0.1660757177170307
1916,DTE,0.1916710046850598
1917,DTE,-0.116274991231147
1918,DTIL,0.456896551724138
1919,DTRM,-0.5028735632183908
1920,DUK,-0.0257389162561576
1921,DUK,0.1916500994035784
1922,DUK,0.0458468781526735
1923,DUK,-0.1159434615004448
1924,DVA,-0.1911319195813825
1925,DVA,0.3985458234697327
1926,DVA,0.198978986109462
1927,DVAX,1.8
1928,DVAX,-0.5233429394812681
1929,DVAX,-0.5961352657004831
1930,DVAX,1.6311475409836067
1931,DVN,-0.021522646964343
1932,DVN,-0.2768782383419689
1933,DVN,-0.0444049733570159
1934,DXC,0.2873764543975978
1935,DXC,-0.4495640004306168
1936,DXC,-0.6867469879518072
1937,DXCM,-0.2963103361132171
1938,DXCM,1.458757458757459
1939,DXCM,1.1014154184416656
1940,DXCM,0.5899516433079256
1941,DXLG,-0.0608695652173911
1942,DXLG,0.0303030303030303
1943,DXLG,-0.7604790419161677
1944,DXPE,0.1581450653983353
1945,DXPE,-0.0717397618356084
1946,DXPE,-0.4491525423728813
1947,DXPE,1.4428672817601138
1948,DY,0.1138436315196229
1949,DY,-0.5640359825651489
1950,DY,-0.3986385875345671
1951,DY,1.7686541737649064
1952,DYNT,-0.0784313725490195
1953,DYNT,-0.0166666666666666
1954,DYNT,-0.6305084745762711
1955,DYNT,-0.524822695035461
1956,DZSI,-0.5465116279069768
1957,DZSI,3.5285714285714285
1958,EA,-0.2890006093845216
1959,EA,0.299665479659005
1960,EAF,-0.3331053351573187
1961,EAF,0.2609137055837564
1962,EAST,-0.1802575107296136
1963,EAST,-0.8193760262725781
1964,EAST,0.1483870967741935
1965,EAT,0.3221228016044432
1966,EAT,-0.1252847380410023
1967,EAT,-0.0437076111529766
1968,EB,-0.2961038961038961
1969,EB,0.4348710990502034
1970,EBAY,0.3033427054045611
1971,EBAY,-0.1987732848705133
1972,EBAY,0.011480718280836
1973,EBF,0.0520231213872831
1974,EBF,0.0655737704918032
1975,EBF,-0.0929772502472798
1976,EBIX,0.3183609141055949
1977,EBIX,-0.236222355050807
1978,EBIX,-0.5705118171857881
1979,EBIX,-0.0557580174927114
1980,EBS,0.6402359108781128
1981,EBS,0.2709574890742946
1982,EBS,-0.0326777609682299
1983,EBS,0.5639961698052985
1984,ECA,-0.3662477558348295
1985,ECA,-0.7154811715481172
1986,ECL,0.0730171708912509
1987,ECL,0.2881941777402259
1988,ECL,0.0356584455540424
1989,ECYT,2.734439834024896
1990,ED,0.0428881650380021
1991,ED,0.0329424166556858
1992,ED,0.1595474192728197
1993,ED,-0.2595078299776286
1994,EDIT,0.6053525913338997
1995,EDIT,-0.4594658473174191
1996,EDIT,1.1958166444147755
1997,EEFT,0.596181046676096
1998,EEFT,0.2347053171044202
1999,EEI,0.1945945945945946
2000,EEI,0.1757281553398056
2001,EEI,0.4025974025974026
2002,EFOI,-0.2698060941828255
2003,EFOI,-0.5862068965517241
2004,EFOI,-0.503125
2005,EFOI,1.9510489510489517
2006,EFX,-0.1097409647898246
2007,EFX,-0.0291287845352635
2008,EFX,0.4991125642223259
2009,EGAN,-0.2526690391459074
2010,EGAN,0.1254237288135592
2011,EGAN,0.0859060402684563
2012,EGAN,0.6325301204819277
2013,EGHT,0.3303867403314915
2014,EGHT,-0.3541846419327005
2015,EGLT,-0.8068669527896996
2016,EGP,0.142594945644501
2017,EGP,0.3332079729221511
2018,EGP,0.3338034790785144
2019,EGP,0.0374759083446355
2020,EGY,-0.1574074074074074
2021,EGY,1.5520833333333337
2022,EGY,0.9869281045751632
2023,EHC,0.1496091619705508
2024,EHC,0.186799501867995
2025,EHC,0.0634837355718783
2026,EHTH,0.3949504057709649
2027,EHTH,2.816472114137484
2028,EHTH,1.1804340217010851
2029,EHTH,-0.5028291529431635
2030,EIGI,-0.1117318435754189
2031,EIGI,-0.1414634146341462
2032,EIGI,-0.2971428571428571
2033,EIX,-0.2063387690689111
2034,EIX,0.0357323445137368
2035,EIX,0.126478318002628
2036,EIX,-0.2505066882853669
2037,EL,0.146875342015979
2038,EL,0.2941288238647159
2039,EL,0.4931393866686659
2040,EL,0.0508112936039299
2041,ELAN,0.0655961735565426
2042,ELAN,0.2099125364431487
2043,ELMD,0.3265306122448981
2044,ELMD,-0.2611940298507462
2045,ELMD,0.1058020477815699
2046,ELS,0.0695270095631947
2047,ELS,0.2627874237447208
2048,ELS,0.3979965324600269
2049,ELS,-0.1939029177024729
2050,ELY,0.5731225296442689
2051,ELY,0.0596733668341709
2052,ELY,-0.0395642201834863
2053,ELY,0.7420895522388059
2054,EME,0.1624466137888955
2055,EME,-0.0564537503313012
2056,EME,0.2938870335414548
2057,EME,0.3404825737265416
2058,EMN,0.2983177570093457
2059,EMN,-0.1756502818712294
2060,EMN,-0.2331302997730802
2061,EMN,0.6976917349218167
2062,EMR,0.0467003245582401
2063,EMR,0.1347920494404543
2064,EMR,0.0619136960600374
2065,EMR,0.0628844839371154
2066,ENB,-0.1897983392645314
2067,ENB,0.0353833192923335
2068,ENB,-0.1582751144302578
2069,ENBL,-0.1202416918429003
2070,ENBL,0.061111111111111
2071,ENBL,-0.4838095238095237
2072,ENBL,-0.2730627306273063
2073,ENDP,-0.5466377440347072
2074,ENDP,0.5572519083969465
2075,ENDP,-0.504950495049505
2076,ENG,-0.5778894472361809
2077,ENG,-0.2222222222222222
2078,ENG,4.397435897435897
2079,ENPH,2.2028985507246377
2080,ENPH,1.0240174672489082
2081,ENPH,1.9329787234042557
2082,ENPH,2.16280276816609
2083,ENR,-0.006593906321055
2084,ENR,0.3273755656108597
2085,ENR,-0.0303696303696302
2086,ENR,-0.138940045017393
2087,ENS,-0.04431668463289
2088,ENS,-0.264694823912771
2089,ENS,0.1164983164983164
2090,ENSG,0.155857740585774
2091,ENSG,0.1994184637751392
2092,ENSG,0.8920008487163165
2093,ENV,0.8153364632237872
2094,ENV,0.0945389435989257
2095,ENV,0.2410466067048242
2096,ENV,-0.12661148052653
2097,ENVA,0.5392491467576792
2098,ENVA,0.1237250554323724
2099,ENVA,-0.2276679841897233
2100,ENVA,0.5690890481064483
2101,ENZ,1.1093439363817097
2102,ENZ,-0.6396313364055299
2103,ENZ,-0.16
2104,ENZ,-0.3035714285714285
2105,EOG,0.1291589171316387
2106,EOG,-0.125732064421669
2107,EOG,-0.2870828508264028
2108,EOG,0.14292787588711
2109,EPAC,0.1621621621621622
2110,EPAC,-0.1099616858237548
2111,EPAC,0.0298821548821547
2112,EPAC,-0.2496935022476501
2113,EPAM,0.521756702141991
2114,EPAM,0.3706281687720202
2115,EPAM,0.3683382621279808
2116,EPAM,0.7147129720560663
2117,EPAY,0.2430821626223925
2118,EPAY,1.2358003442340793
2119,EPAY,-0.3641379310344827
2120,EPAY,0.1648590021691973
2121,EPD,-0.0863716814159292
2122,EPD,0.0878010878010878
2123,EPD,-0.1456380677721701
2124,EPD,-0.0242261103633916
2125,EPE,-0.6230248306997742
2126,EPE,-0.6477272727272728
2127,EPM,0.0919540229885058
2128,EPM,0.5214285714285715
2129,EPM,-0.383
2130,EPM,-0.6166134185303515
2131,EPRT,0.8106249999999999
2132,EPRT,-0.0203911776945485
2133,EPZM,0.12874251497006
2134,EPZM,-0.3236074270557029
2135,EPZM,0.6982758620689656
2136,EQIX,0.0394871929870745
2137,EQIX,0.0791570031259452
2138,EQIX,0.5145100238328892
2139,EQIX,0.0394656113872016
2140,EQM,-0.1270588235294118
2141,EQM,-0.3838634374088124
2142,EQM,-0.496617681362258
2143,EQR,-0.0938755827037454
2144,EQR,0.320014270424545
2145,EQR,0.1923076923076923
2146,EQR,-0.2200234192037471
2147,EQT,-0.2590096689129799
2148,EQT,-0.3146277590722035
2149,EQT,-0.338095238095238
2150,EQT,2.676829268292683
2151,ES,-0.0044936052540614
2152,ES,0.170230678565415
2153,ES,0.3444604316546762
2154,ES,-0.1331763194518788
2155,ESCA,-0.0608365019011407
2156,ESCA,0.0206611570247933
2157,ESCA,1.4814385150812068
2158,ESI,-0.1482625482625482
2159,ESI,0.0991658943466172
2160,ESI,0.834
2161,ESL,-0.1822857142857143
2162,ESL,0.6318607764390897
2163,ESP,-0.1187739463601533
2164,ESP,0.3582608695652173
2165,ESP,-0.0674157303370786
2166,ESP,-0.3231999999999999
2167,ESRX,0.0593944661741271
2168,ESS,-0.0192894273317008
2169,ESS,-0.1762953769779708
2170,ESTA,-0.7055616139585607
2171,ESTA,3.0273597811217514
2172,ESTC,0.2300456866433755
2173,ETD,-0.0772101033295064
2174,ETD,-0.3137557959814529
2175,ETD,-0.1747747747747747
2176,ETD,-0.2712527964205816
2177,ETM,-0.3386075949367089
2178,ETM,-0.3929999999999999
2179,ETM,-0.4406015037593985
2180,ETM,0.3714285714285714
2181,ETN,0.1443917410714285
2182,ETN,-0.0182570593962999
2183,ETN,0.17367504354317
2184,ETN,0.3429062594802307
2185,ETR,0.0320360074132908
2186,ETR,0.1908671113391484
2187,ETR,0.3599741490736751
2188,ETR,-0.2891071020781
2189,ETRN,-0.5278180938558298
2190,ETRN,-0.1154761904761905
2191,ETSY,0.8692607003891051
2192,ETSY,1.8157997653500195
2193,ETSY,-0.206559665038381
2194,ETSY,3.041862143630458
2195,EV,0.3659177820267685
2196,EV,-0.4080529893672651
2197,EV,0.3747113163972285
2198,EV,0.3884801345385746
2199,EVA,-0.0268817204301075
2200,EVA,0.0699815837937385
2201,EVA,0.2358771060455896
2202,EVA,0.4764044943820225
2203,EVBG,0.5137575843092986
2204,EVC,0.0403225806451612
2205,EVC,-0.2924731182795699
2206,EVC,-0.5451505016722408
2207,EVC,1.2245989304812834
2208,EVFM,-0.4899328859060403
2209,EVFM,0.517948717948718
2210,EVFM,-0.4588235294117647
2211,EVH,-0.2394014962593516
2212,EVH,-0.1087837837837838
2213,EVH,-0.3657142857142856
2214,EVH,1.1055437100213217
2215,EVI,-0.1548683256825321
2216,EVI,-0.1393586005830903
2217,EVLO,-0.4912099276111685
2218,EVLO,3.1194379391100706
2219,EVOP,-0.5080882352941176
2220,EVOP,0.1138613861386139
2221,EVR,0.1893939393939394
2222,EVR,-0.0191795418220564
2223,EVR,-0.1698774080560419
2224,EVR,0.5892207792207793
2225,EVRG,0.2778459919312401
2226,EVRG,-0.1938622754491017
2227,EVRI,1.4018126888217524
2228,EVRI,0.3324061196105701
2229,EVRI,-0.0959595959595959
2230,EVRI,0.5110470701248799
2231,EVTC,0.0805158591843847
2232,EVTC,0.2084398976982096
2233,EW,0.4886515353805074
2234,EW,0.3241733690795354
2235,EW,0.284822934232715
2236,EW,0.1591536338546458
2237,EXAS,1.210648148148148
2238,EXAS,0.7266949152542372
2239,EXAS,0.2148809523809523
2240,EXAS,0.4294953454189122
2241,EXC,0.0653225806451613
2242,EXC,0.3184639255236617
2243,EXC,0.0461725394896718
2244,EXC,-0.0928612884503772
2245,EXEL,0.3102658111824014
2246,EXEL,-0.2510067114093959
2247,EXEL,-0.0414703110273326
2248,EXEL,0.109126984126984
2249,EXP,0.1027876330461226
2250,EXP,-0.1799538106235566
2251,EXP,-0.2453531598513011
2252,EXPD,0.1386191064806639
2253,EXPD,0.1786600496277915
2254,EXPD,-0.028276955602537
2255,EXPD,0.2419871794871795
2256,EXPE,-0.1667066634669226
2257,EXPE,0.2521600953421392
2258,EXPE,-0.4444792727842645
2259,EXPI,-0.1227786752827141
2260,EXPI,-0.1526717557251908
2261,EXPI,10.5
2262,EXPO,0.3436960276338514
2263,EXPO,0.49009009009009
2264,EXPO,0.3908147105402078
2265,EXPO,0.3269178639197615
2266,EXPR,-0.1890951276102087
2267,EXPR,-0.3779411764705881
2268,EXPR,-0.6380510440835266
2269,EXPR,1.7272727272727275
2270,EXR,0.0903841325633944
2271,EXR,0.1378133333333333
2272,EXR,0.1592555239754286
2273,EXTR,1.951406649616368
2274,EXTR,-0.4948453608247423
2275,EXTR,0.0696202531645568
2276,EXTR,-0.3313609467455621
2277,EYPT,-0.3641618497109827
2278,EYPT,0.6181818181818183
2279,EYPT,-0.1460674157303371
2280,EYPT,-0.6375
2281,F,-0.0682011935208866
2282,F,-0.20129270544783
2283,F,-0.1029082774049217
2284,F,0.3555291319857313
2285,FANG,0.1086373390557939
2286,FANG,-0.3097978527904053
2287,FANG,0.1375144795631308
2288,FARM,-0.0507462686567163
2289,FARM,-0.1444991789819375
2290,FARM,-0.5691756272401434
2291,FARM,-0.420696324951644
2292,FARO,0.4312934319659269
2293,FARO,0.5480963766783153
2294,FAST,0.040436716538617
2295,FAST,0.1260315078769692
2296,FAST,0.2471052631578947
2297,FB,-0.1189034109021357
2298,FB,0.2586352657004832
2299,FB,0.2845591439500315
2300,FBHS,0.0804123711340206
2301,FBHS,-0.2366412213740458
2302,FBHS,0.423084780388151
2303,FBHS,0.2834715639810427
2304,FBRX,-0.8506375227686703
2305,FBRX,0.1499999999999999
2306,FC,0.0372340425531914
2307,FC,0.1794871794871795
2308,FC,0.6521739130434783
2309,FC,-0.3920609026644916
2310,FCEL,0.0666666666666667
2311,FCEL,-0.7380952380952381
2312,FCEL,-0.6972222222222222
2313,FCEL,6.328703703703703
2314,FCFS,0.6384872080088988
2315,FCFS,0.2121254355400696
2316,FCFS,0.0597658656808378
2317,FCFS,-0.33076214598204
2318,FCN,0.1951759783411272
2319,FCN,0.505877231171093
2320,FCN,0.5236172789664917
2321,FCN,-0.0069905000896218
2322,FCPT,-0.0359840071079521
2323,FCPT,0.2603686635944701
2324,FCPT,0.1434248554913294
2325,FCPT,-0.0877712031558185
2326,FCX,0.4692653673163419
2327,FCX,-0.2554585152838428
2328,FCX,-0.0274636510500809
2329,FCX,1.6007999999999998
2330,FDC,0.5879017013232515
2331,FDS,0.2107154315046519
2332,FDS,0.1381470666312716
2333,FDS,0.1952232122032001
2334,FDS,0.2109124970728279
2335,FDX,0.3383926349838269
2336,FDX,0.0672706155632984
2337,FDX,-0.2733298898071625
2338,FDX,0.3002380799176372
2339,FE,0.0837645536869339
2340,FE,0.1888516600670119
2341,FE,0.3200303106845161
2342,FE,-0.3722926829268292
2343,FEIM,-0.1669829222011385
2344,FEIM,0.0108564535585044
2345,FEIM,-0.1562238930659984
2346,FELE,-0.0874125874125874
2347,FELE,0.2991596638655462
2348,FELE,-0.0599702933531377
2349,FELE,0.2917532917532918
2350,FET,-0.4369158878504673
2351,FET,-0.510655737704918
2352,FET,-0.8606965174129353
2353,FET,-0.0076923076923077
2354,FF,0.0022590361445783
2355,FF,0.3042824943651389
2356,FF,0.7033542976939204
2357,FFIV,-0.1311296767163095
2358,FFIV,0.4953115923989709
2359,FGEN,-0.0412405699916177
2360,FGEN,-0.2946319286588563
2361,FGEN,-0.0952380952380952
2362,FGP,-0.641906096706377
2363,FGP,-0.5401174168297456
2364,FGP,-0.6490566037735849
2365,FGP,-0.6236559139784946
2366,FHI,0.2492559523809523
2367,FHI,0.2056074766355139
2368,FHI,-0.2432803071859572
2369,FICO,0.3417391304347827
2370,FICO,0.2899176147508827
2371,FICO,0.6680859691808596
2372,FICO,0.4228901310363786
2373,FIS,0.1880722891566265
2374,FIS,0.453985439611723
2375,FIS,-0.1446496815286624
2376,FISV,0.2526278906797478
2377,FISV,0.2120433789954338
2378,FISV,0.4382767191383596
2379,FISV,0.0570448596443721
2380,FIT,-0.2351999999999999
2381,FIT,0.2531380753138075
2382,FIT,0.0667779632721201
2383,FIVE,0.6823839157491624
2384,FIVE,0.7340785409619064
2385,FIVE,2.328928571428571
2386,FIVN,0.8123471882640586
2387,FIVN,0.8024609245094779
2388,FIX,0.191740412979351
2389,FIX,0.2637362637362636
2390,FIX,-0.0545771240565124
2391,FIX,0.3736501079913608
2392,FIZZ,0.6136439267886855
2393,FIZZ,0.0063957863054929
2394,FIZZ,-0.6058490566037735
2395,FIZZ,0.4166277440448387
2396,FL,-0.4165411474736409
2397,FL,0.350791174504123
2398,FL,-0.6604050963737341
2399,FL,1.6136363636363635
2400,FLDM,-0.0204724409448818
2401,FLDM,0.7125382262996941
2402,FLDM,-0.820906432748538
2403,FLDM,0.4601226993865031
2404,FLEX,-0.1199510403916768
2405,FLEX,-0.3319298245614035
2406,FLEX,0.0100401606425702
2407,FLGT,-0.6118760757314974
2408,FLGT,0.3317535545023697
2409,FLGT,0.6973684210526314
2410,FLGT,9.249999999999998
2411,FLIR,0.3433370044052863
2412,FLIR,0.1028583350719799
2413,FLIR,-0.1661496704148895
2414,FLIR,0.1216666666666667
2415,FLO,0.0793980280228334
2416,FLO,-0.0014312977099237
2417,FLO,0.0591885441527447
2418,FLO,0.0044863167339614
2419,FLOW,0.3962804005722459
2420,FLOW,-0.3019074764306073
2421,FLOW,0.4297805642633229
2422,FLOW,0.434718826405868
2423,FLR,-0.0089655172413793
2424,FLR,-0.3524704244954766
2425,FLR,-0.6198830409356725
2426,FLS,-0.1247225025227043
2427,FLS,0.029031526423225
2428,FLS,-0.1891556291390728
2429,FLT,0.1703023568629744
2430,FLT,0.1742541602118833
2431,FLT,0.1381394161205209
2432,FLT,0.0560499551301226
2433,FLWS,0.0592755214050495
2434,FLWS,0.15625
2435,FLWS,0.325764192139738
2436,FLWS,0.5778961384820239
2437,FLXS,0.0308110557317625
2438,FLXS,-0.166088464874241
2439,FLXS,-0.533196841181632
2440,FLXS,0.1756511205330101
2441,FMC,0.4472311396468698
2442,FMC,0.072230694579232
2443,FMC,0.1546418412205843
2444,FMC,0.1524076147816349
2445,FND,-0.1214334626797534
2446,FND,0.5180156657963447
2447,FND,0.8715647784632641
2448,FNJN,-0.6063829787234042
2449,FNKO,1.3700680272108847
2450,FNKO,-0.6103758602435151
2451,FNKO,0.8057065217391303
2452,FNSR,0.4623036649214658
2453,FNSR,0.2521539345203906
2454,FOE,0.5768421052631578
2455,FOE,-0.1900045024763621
2456,FOE,-0.2859550561797752
2457,FOE,0.4205128205128207
2458,FOLD,0.9595959595959596
2459,FOLD,-0.2903739061256961
2460,FOLD,0.2389473684210525
2461,FONR,0.5172413793103449
2462,FONR,-0.1544743109901326
2463,FONR,-0.0850202429149796
2464,FONR,0.059021113243762
2465,FOR,0.0076252723311547
2466,FOR,-0.0913513513513514
2467,FORD,0.0072463768115942
2468,FORD,0.0676691729323307
2469,FORD,-0.2714285714285713
2470,FORD,0.93
2471,FORM,0.3789954337899544
2472,FORM,0.1948529411764706
2473,FORM,0.4064398541919804
2474,FORM,0.925029750099167
2475,FORR,0.1420911528150135
2476,FOSL,-0.3033001571503405
2477,FOSL,0.2153146322971949
2478,FOSL,-0.5773889636608344
2479,FOSL,2.770883054892601
2480,FOX,-0.2875536480686696
2481,FOXF,0.3812154696132597
2482,FOXF,0.734705075445816
2483,FOXF,0.1234646674110705
2484,FOXF,1.0554854981084492
2485,FPH,-0.5017182130584192
2486,FPH,0.1558265582655826
2487,FPH,0.3162705667276052
2488,FPI,-0.3488664987405542
2489,FPI,-0.0447019867549669
2490,FPI,1.573170731707317
2491,FPRX,-0.4048856548856548
2492,FPRX,-0.5844594594594594
2493,FPRX,3.978723404255319
2494,FR,0.088788562829195
2495,FR,0.1769177608845888
2496,FR,0.3311840562719814
2497,FR,-0.0386494891159485
2498,FRD,0.3490725126475548
2499,FRD,0.0617088607594936
2500,FRD,-0.2826704545454546
2501,FRED,-0.8082556591211718
2502,FRED,-0.6043956043956045
2503,FRGI,-0.2756653992395437
2504,FRGI,-0.1291989664082687
2505,FRGI,-0.4059347181008902
2506,FRGI,0.7825581395348838
2507,FRPT,0.6893617021276597
2508,FRPT,1.325
2509,FRPT,0.6431863067807767
2510,FRT,-0.2330449344125034
2511,FRT,0.2255276564774382
2512,FRT,-0.0812857248905055
2513,FRT,-0.2858918582970789
2514,FSCT,0.2294858699353081
2515,FSCT,-0.2181030332209918
2516,FSLR,-0.0537149578514015
2517,FSLR,0.6771698113207547
2518,FSLY,2.0811945870275315
2519,FSS,0.3834482758620688
2520,FSS,0.2333000997008973
2521,FSS,0.1818916734033953
2522,FSS,0.2078688524590165
2523,FTCH,-0.6072916666666667
2524,FTCH,4.684772065955382
2525,FTDR,0.4756567425569177
2526,FTDR,0.2474129821260582
2527,FTEK,0.2833333333333334
2528,FTEK,0.2142857142857142
2529,FTEK,-0.5681818181818182
2530,FTEK,6.372549019607843
2531,FTI,-0.0445283018867924
2532,FTI,-0.17361429225836
2533,FTI,-0.5421686746987953
2534,FTI,-0.2282900626678604
2535,FTK,-0.512893982808023
2536,FTK,-0.5444947209653092
